 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,Major,Minor,Angle,Circ.,Feret,IntDen,Median,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
68,fields:fld0050,1.800E1,6.589E1,3.902E1,1.900E1,1.800E1,1.200E2,1.955E3,1.305E3,1.955E3,1.305E3,1.531E1,5.987E0,3.828E0,1.684E2,9.645E-1,6.708E0,1.186E3,7.600E1,1.186E3,5.000E1,1.952E3,1.304E3,1.534E2,4.000E0,1.564E0,6.394E-1,8.780E-1
69,fields:fld0051,2.300E1,5.322E1,2.530E1,2.100E1,1.300E1,9.400E1,8.343E2,1.531E3,8.343E2,1.531E3,1.673E1,5.757E0,5.087E0,2.070E1,1.000E0,6.403E0,1.224E3,6.400E1,1.224E3,5.100E1,8.320E2,1.533E3,3.866E1,5.000E0,1.132E0,8.836E-1,8.846E-1
70,fields:fld0051,2.100E1,8.271E1,4.272E1,1.200E1,1.200E1,1.430E2,9.547E2,1.575E3,9.548E2,1.575E3,1.673E1,6.099E0,4.384E0,1.444E2,9.431E-1,7.211E0,1.737E3,9.800E1,1.737E3,5.100E1,9.520E2,1.573E3,1.463E2,4.950E0,1.391E0,7.188E-1,8.571E-1
71,fields:fld0053,2.100E1,7.890E1,4.098E1,1.160E2,2.200E1,1.350E2,1.068E3,2.174E2,1.068E3,2.175E2,1.673E1,5.623E0,4.755E0,1.131E1,9.431E-1,6.325E0,1.657E3,7.800E1,1.657E3,5.300E1,1.065E3,2.170E2,1.616E2,5.000E0,1.183E0,8.457E-1,8.571E-1
72,fields:fld0054,3.600E1,7.519E1,3.854E1,3.900E1,1.300E1,1.370E2,1.719E3,1.964E2,1.719E3,1.965E2,2.073E1,7.372E0,6.218E0,7.297E1,1.000E0,8.062E0,2.707E3,7.500E1,2.707E3,5.400E1,1.717E3,2.000E2,6.026E1,6.000E0,1.186E0,8.434E-1,9.351E-1
73,fields:fld0054,2.300E1,8.130E1,3.624E1,1.220E2,1.400E1,1.300E2,8.765E2,1.347E3,8.765E2,1.346E3,1.673E1,5.802E0,5.048E0,2.092E1,1.000E0,6.708E0,1.870E3,7.800E1,1.870E3,5.400E1,8.740E2,1.349E3,2.657E1,5.000E0,1.149E0,8.701E-1,9.020E-1
74,fields:fld0055,3.200E1,6.953E1,4.333E1,1.270E2,1.200E1,1.380E2,1.548E3,1.688E2,1.548E3,1.690E2,2.156E1,6.906E0,5.900E0,1.461E2,8.654E-1,8.062E0,2.225E3,7.500E1,2.225E3,5.500E1,1.544E3,1.670E2,1.503E2,6.000E0,1.171E0,8.542E-1,8.649E-1
75,fields:fld0055,1.000E0,1.600E1,0.000E0,1.600E1,1.600E1,1.600E1,1.544E3,1.695E2,1.544E3,1.695E2,2.828E0,1.128E0,1.128E0,0.000E0,1.000E0,1.414E0,1.600E1,1.600E1,1.600E1,5.500E1,1.543E3,1.690E2,1.350E2,1.000E0,1.000E0,1.000E0,1.000E0
76,fields:fld0056,2.000E1,7.565E1,4.400E1,2.300E1,1.500E1,1.430E2,1.659E3,1.105E3,1.659E3,1.105E3,1.590E1,5.446E0,4.675E0,1.591E2,9.942E-1,6.403E0,1.513E3,8.700E1,1.513E3,5.600E1,1.657E3,1.103E3,1.413E2,5.000E0,1.165E0,8.584E-1,8.889E-1
77,fields:fld0057,2.200E1,7.523E1,3.595E1,9.000E1,2.000E1,1.260E2,1.699E3,8.478E2,1.699E3,8.478E2,1.673E1,6.147E0,4.557E0,5.255E0,9.880E-1,6.708E0,1.655E3,9.000E1,1.655E3,5.700E1,1.696E3,8.460E2,1.534E2,5.000E0,1.349E0,7.413E-1,8.627E-1
78,fields:fld0058,2.300E1,7.313E1,4.458E1,3.100E1,1.200E1,1.320E2,1.761E3,6.443E2,1.761E3,6.444E2,1.873E1,6.267E0,4.673E0,9.790E0,8.241E-1,7.280E0,1.682E3,7.400E1,1.682E3,5.800E1,1.758E3,6.430E2,1.641E2,5.000E0,1.341E0,7.456E-1,8.214E-1
79,fields:fld0060,2.200E1,7.859E1,4.478E1,1.200E1,1.200E1,1.390E2,5.894E2,1.859E1,5.896E2,1.880E1,1.590E1,5.554E0,5.043E0,4.500E1,1.000E0,6.403E0,1.729E3,9.600E1,1.729E3,6.000E1,5.870E2,2.100E1,3.866E1,5.000E0,1.101E0,9.079E-1,9.362E-1
80,fields:fld0061,1.900E1,6.695E1,3.287E1,2.500E1,1.300E1,1.200E2,2.043E3,1.359E3,2.043E3,1.359E3,1.590E1,6.118E0,3.954E0,1.555E2,9.445E-1,7.211E0,1.272E3,5.800E1,1.272E3,6.100E1,2.040E3,1.357E3,1.463E2,4.000E0,1.547E0,6.464E-1,9.048E-1
81,fields:fld0062,2.400E1,6.988E1,4.259E1,1.200E1,1.200E1,1.390E2,1.887E3,7.513E2,1.887E3,7.512E2,1.873E1,6.161E0,4.959E0,1.523E2,8.599E-1,7.211E0,1.677E3,6.600E1,1.677E3,6.200E1,1.884E3,7.490E2,1.463E2,5.000E0,1.242E0,8.049E-1,8.889E-1
82,fields:fld0063,2.700E1,7.326E1,4.805E1,1.800E1,1.300E1,1.480E2,1.678E3,6.351E2,1.677E3,6.353E2,1.838E1,6.505E0,5.285E0,6.662E0,1.000E0,7.280E0,1.978E3,7.600E1,1.978E3,6.300E1,1.674E3,6.340E2,1.641E2,6.000E0,1.231E0,8.125E-1,8.182E-1
83,fields:fld0063,2.500E1,8.152E1,3.865E1,1.300E1,1.300E1,1.380E2,1.533E3,8.156E2,1.533E3,8.157E2,1.790E1,5.976E0,5.326E0,1.597E2,9.805E-1,7.071E0,2.038E3,8.500E1,2.038E3,6.300E1,1.530E3,8.130E2,1.350E2,5.000E0,1.122E0,8.913E-1,9.259E-1
84,fields:fld0063,2.100E1,6.862E1,4.057E1,1.900E1,1.600E1,1.310E2,1.938E3,9.669E2,1.938E3,9.670E2,1.673E1,5.784E0,4.623E0,1.653E2,9.431E-1,6.708E0,1.441E3,7.000E1,1.441E3,6.300E1,1.935E3,9.660E2,1.534E2,5.000E0,1.251E0,7.993E-1,8.571E-1
85,fields:fld0063,2.300E1,6.926E1,4.373E1,1.500E1,1.200E1,1.370E2,1.791E3,1.040E3,1.791E3,1.040E3,1.756E1,6.025E0,4.860E0,1.740E2,9.377E-1,7.280E0,1.593E3,7.700E1,1.593E3,6.300E1,1.788E3,1.041E3,1.595E1,5.000E0,1.240E0,8.067E-1,8.214E-1
86,fields:fld0063,2.500E1,8.428E1,3.952E1,1.600E1,1.600E1,1.390E2,8.317E2,1.094E3,8.319E2,1.094E3,1.790E1,5.863E0,5.430E0,1.683E2,9.805E-1,7.071E0,2.107E3,9.400E1,2.107E3,6.300E1,8.290E2,1.092E3,1.350E2,5.000E0,1.080E0,9.261E-1,9.091E-1
87,fields:fld0064,2.200E1,6.850E1,4.113E1,1.500E1,1.300E1,1.340E2,4.144E2,1.065E2,4.145E2,1.066E2,1.673E1,5.614E0,4.989E0,1.616E2,9.880E-1,6.708E0,1.507E3,6.700E1,1.507E3,6.400E1,4.110E2,1.050E2,1.534E2,5.000E0,1.125E0,8.886E-1,8.627E-1
88,fields:fld0064,2.300E1,6.643E1,3.841E1,2.500E1,1.500E1,1.320E2,2.009E3,1.179E3,2.009E3,1.178E3,1.814E1,6.115E0,4.789E0,1.438E2,8.781E-1,7.211E0,1.528E3,5.300E1,1.528E3,6.400E1,2.006E3,1.176E3,1.463E2,5.000E0,1.277E0,7.831E-1,8.679E-1
89,fields:fld0065,2.500E1,7.096E1,4.032E1,1.160E2,1.700E1,1.360E2,9.094E2,3.430E2,9.095E2,3.432E2,1.814E1,6.071E0,5.243E0,5.722E1,9.545E-1,6.708E0,1.774E3,6.500E1,1.774E3,6.500E1,9.060E2,3.440E2,2.657E1,6.000E0,1.158E0,8.636E-1,8.475E-1
90,fields:fld0065,2.900E1,4.797E1,2.239E1,1.200E1,1.200E1,9.000E1,1.081E3,1.121E3,1.081E3,1.121E3,2.190E1,8.821E0,4.186E0,9.047E1,7.599E-1,9.220E0,1.391E3,4.800E1,1.391E3,6.500E1,1.080E3,1.116E3,1.025E2,4.000E0,2.107E0,4.745E-1,9.062E-1
91,fields:fld0065,2.200E1,8.773E1,4.000E1,1.800E1,1.800E1,1.340E2,5.896E2,1.186E3,5.897E2,1.186E3,1.731E1,5.891E0,4.755E0,5.800E0,9.223E-1,6.708E0,1.930E3,1.060E2,1.930E3,6.500E1,5.870E2,1.188E3,2.657E1,5.000E0,1.239E0,8.072E-1,8.627E-1
92,fields:fld0067,2.100E1,6.710E1,3.741E1,1.700E1,1.400E1,1.220E2,3.131E2,1.635E2,3.133E2,1.638E2,1.731E1,5.245E0,5.098E0,7.386E1,8.803E-1,6.403E0,1.409E3,8.000E1,1.409E3,6.700E1,3.100E2,1.620E2,1.413E2,5.000E0,1.029E0,9.721E-1,8.235E-1
93,fields:fld0067,2.000E0,1.850E1,3.536E0,1.600E1,1.600E1,2.100E1,1.400E3,4.630E2,1.400E3,4.631E2,5.657E0,2.596E0,9.811E-1,1.350E2,7.854E-1,2.828E0,3.700E1,2.100E1,3.700E1,6.700E1,1.399E3,4.620E2,1.350E2,1.414E0,2.646E0,3.780E-1,6.667E-1
94,fields:fld0067,5.000E0,2.880E1,1.602E1,1.400E1,1.400E1,5.500E1,1.399E3,4.681E2,1.399E3,4.682E2,9.899E0,3.702E0,1.720E0,1.548E1,6.411E-1,4.472E0,1.440E2,2.300E1,1.440E2,6.700E1,1.397E3,4.690E2,2.657E1,2.000E0,2.152E0,4.646E-1,7.143E-1
95,fields:fld0067,2.000E0,3.200E1,4.243E0,2.900E1,2.900E1,3.500E1,1.400E3,4.710E2,1.400E3,4.710E2,4.828E0,2.257E0,1.128E0,9.000E1,1.000E0,2.236E0,6.400E1,3.500E1,6.400E1,6.700E1,1.399E3,4.700E2,1.166E2,1.000E0,2.000E0,5.000E-1,1.000E0
96,fields:fld0067,3.600E1,4.031E1,1.876E1,2.200E1,1.400E1,7.000E1,1.396E3,4.757E2,1.396E3,4.759E2,2.614E1,1.144E1,4.005E0,8.393E0,6.620E-1,1.140E1,1.451E3,4.200E1,1.451E3,6.700E1,1.391E3,4.770E2,1.526E1,4.597E0,2.857E0,3.500E-1,8.182E-1
97,fields:fld0067,2.200E1,6.273E1,4.486E1,2.000E1,1.200E1,1.300E2,2.014E3,8.043E2,2.014E3,8.044E2,1.673E1,5.674E0,4.937E0,1.753E2,9.880E-1,6.403E0,1.380E3,4.900E1,1.380E3,6.700E1,2.012E3,8.020E2,1.413E2,5.000E0,1.149E0,8.701E-1,8.627E-1
98,fields:fld0067,2.400E1,8.229E1,4.688E1,1.500E1,1.500E1,1.420E2,6.951E2,1.313E3,6.953E2,1.313E3,1.731E1,6.474E0,4.720E0,1.744E2,1.000E0,7.211E0,1.975E3,1.010E2,1.975E3,6.700E1,6.920E2,1.311E3,1.463E2,5.000E0,1.372E0,7.291E-1,8.889E-1
99,fields:fld0068,2.100E1,6.414E1,3.902E1,2.500E1,1.300E1,1.300E2,3.646E2,1.857E2,3.649E2,1.859E2,1.673E1,5.554E0,4.814E0,9.230E1,9.431E-1,6.708E0,1.347E3,5.900E1,1.347E3,6.800E1,3.630E2,1.830E2,1.166E2,5.000E0,1.154E0,8.667E-1,8.400E-1
100,fields:fld0069,5.400E1,8.209E1,4.281E1,1.700E1,1.700E1,1.470E2,1.424E3,4.823E2,1.424E3,4.823E2,3.404E1,1.219E1,5.638E0,7.333E1,5.856E-1,1.253E1,4.433E3,9.000E1,4.433E3,6.900E1,1.422E3,4.880E2,6.139E1,6.736E0,2.163E0,4.624E-1,7.883E-1
101,fields:fld0069,2.200E1,7.691E1,4.181E1,1.030E2,1.300E1,1.330E2,1.731E3,6.941E2,1.731E3,6.942E2,1.956E1,6.160E0,4.547E0,1.408E1,7.229E-1,7.280E0,1.692E3,1.000E2,1.692E3,6.900E1,1.728E3,6.950E2,1.595E1,5.000E0,1.355E0,7.381E-1,7.857E-1
102,fields:fld0070,2.800E1,5.936E1,4.493E1,1.600E1,1.500E1,1.390E2,1.725E3,2.499E2,1.725E3,2.502E2,2.014E1,6.326E0,5.636E0,4.533E1,8.673E-1,7.211E0,1.662E3,4.200E1,1.662E3,7.000E1,1.722E3,2.520E2,3.369E1,6.000E0,1.122E0,8.909E-1,8.615E-1
103,fields:fld0070,2.500E1,3.692E1,2.109E1,1.800E1,1.300E1,8.100E1,1.870E3,4.650E2,1.870E3,4.649E2,2.356E1,8.579E0,3.710E0,4.780E1,5.662E-1,1.063E1,9.230E2,2.800E1,9.230E2,7.000E1,1.866E3,4.700E2,4.881E1,4.950E0,2.312E0,4.325E-1,7.353E-1
104,fields:fld0070,1.000E0,1.800E1,0.000E0,1.800E1,1.800E1,1.800E1,1.870E3,4.785E2,1.870E3,4.785E2,2.828E0,1.128E0,1.128E0,0.000E0,1.000E0,1.414E0,1.800E1,1.800E1,1.800E1,7.000E1,1.869E3,4.780E2,1.350E2,1.000E0,1.000E0,1.000E0,1.000E0
105,fields:fld0070,5.100E1,8.002E1,3.942E1,1.290E2,1.600E1,1.440E2,1.965E3,5.423E2,1.965E3,5.424E2,3.038E1,1.244E1,5.219E0,1.712E1,6.942E-1,1.265E1,4.081E3,8.200E1,4.081E3,7.000E1,1.959E3,5.440E2,1.843E1,6.328E0,2.384E0,4.194E-1,7.846E-1
106,fields:fld0070,6.100E1,5.800E1,2.994E1,1.600E1,1.500E1,1.160E2,1.712E3,1.460E3,1.712E3,1.459E3,2.863E1,9.611E0,8.081E0,1.449E2,9.354E-1,1.077E1,3.538E3,5.700E1,3.538E3,7.000E1,1.707E3,1.458E3,1.582E2,8.485E0,1.189E0,8.408E-1,8.777E-1
107,fields:fld0072,2.600E1,7.131E1,4.059E1,2.000E1,1.200E1,1.320E2,1.300E3,2.067E2,1.300E3,2.069E2,1.873E1,6.115E0,5.413E0,6.070E1,9.315E-1,7.071E0,1.854E3,7.700E1,1.854E3,7.200E1,1.297E3,2.090E2,4.500E1,6.000E0,1.130E0,8.852E-1,8.525E-1
108,fields:fld0072,2.600E1,7.462E1,4.045E1,2.800E1,1.800E1,1.440E2,1.019E3,3.928E2,1.019E3,3.930E2,1.756E1,6.120E0,5.409E0,4.500E1,1.000E0,6.708E0,1.940E3,7.200E1,1.940E3,7.200E1,1.016E3,3.940E2,2.657E1,5.657E0,1.131E0,8.839E-1,8.814E-1
109,fields:fld0075,1.900E1,7.368E1,4.071E1,2.200E1,1.200E1,1.270E2,1.926E3,1.073E3,1.926E3,1.073E3,1.590E1,5.664E0,4.271E0,1.667E2,9.445E-1,6.708E0,1.400E3,7.800E1,1.400E3,7.500E1,1.923E3,1.072E3,1.534E2,4.000E0,1.326E0,7.542E-1,8.837E-1
110,fields:fld0075,2.200E1,6.827E1,3.802E1,4.100E1,1.400E1,1.280E2,1.895E3,1.130E3,1.895E3,1.130E3,1.673E1,5.448E0,5.142E0,1.667E2,9.880E-1,6.403E0,1.502E3,6.300E1,1.502E3,7.500E1,1.893E3,1.128E3,1.287E2,5.000E0,1.059E0,9.439E-1,8.627E-1
111,fields:fld0077,2.300E1,7.413E1,3.844E1,2.600E1,1.300E1,1.330E2,1.445E3,7.266E2,1.445E3,7.267E2,1.673E1,5.884E0,4.977E0,3.004E1,1.000E0,6.708E0,1.705E3,8.300E1,1.705E3,7.700E1,1.442E3,7.280E2,2.657E1,5.000E0,1.182E0,8.459E-1,8.846E-1
112,fields:fld0078,2.600E1,7.404E1,4.732E1,1.300E1,1.300E1,1.430E2,1.382E3,1.195E3,1.382E3,1.195E3,1.956E1,6.084E0,5.442E0,1.377E2,8.543E-1,7.211E0,1.925E3,7.800E1,1.925E3,7.800E1,1.381E3,1.192E3,1.237E2,6.000E0,1.118E0,8.944E-1,8.525E-1
113,fields:fld0079,1.100E1,5.045E1,2.585E1,1.700E1,1.700E1,9.100E1,1.637E3,1.514E3,1.637E3,1.514E3,1.190E1,3.807E0,3.678E0,4.500E1,9.762E-1,4.472E0,5.550E2,5.100E1,5.550E2,7.900E1,1.637E3,1.512E3,1.166E2,4.000E0,1.035E0,9.661E-1,8.462E-1
114,fields:fld0081,2.000E1,6.925E1,4.039E1,1.600E1,1.200E1,1.300E2,1.734E3,1.570E3,1.734E3,1.570E3,1.590E1,5.908E0,4.310E0,1.746E2,9.942E-1,6.403E0,1.385E3,6.000E1,1.385E3,8.100E1,1.732E3,1.568E3,1.413E2,4.000E0,1.371E0,7.296E-1,9.091E-1
115,fields:fld0082,2.600E1,7.058E1,4.147E1,1.010E2,1.300E1,1.420E2,1.648E3,4.439E2,1.648E3,4.441E2,1.814E1,6.015E0,5.503E0,5.997E1,9.927E-1,6.708E0,1.835E3,6.800E1,1.835E3,8.200E1,1.645E3,4.450E2,2.657E1,6.000E0,1.093E0,9.149E-1,8.667E-1
116,fields:fld0082,2.300E1,7.043E1,3.920E1,2.300E1,1.200E1,1.290E2,1.388E2,6.370E2,1.389E2,6.371E2,1.697E1,5.664E0,5.170E0,1.446E2,1.000E0,6.403E0,1.620E3,6.500E1,1.620E3,8.200E1,1.360E2,6.350E2,1.287E2,5.657E0,1.096E0,9.127E-1,8.214E-1
117,fields:fld0082,2.100E1,6.905E1,3.879E1,5.100E1,1.400E1,1.280E2,1.661E3,1.596E3,1.661E3,1.596E3,1.531E1,5.621E0,4.756E0,1.439E2,1.000E0,6.403E0,1.450E3,5.800E1,1.450E3,8.200E1,1.659E3,1.593E3,1.287E2,5.000E0,1.182E0,8.461E-1,9.130E-1
118,fields:fld0083,1.800E1,6.672E1,4.271E1,3.000E1,1.700E1,1.350E2,1.335E2,2.162E2,1.337E2,2.163E2,1.449E1,5.349E0,4.285E0,0.000E0,1.000E0,5.831E0,1.201E3,6.900E1,1.201E3,8.300E1,1.310E2,2.150E2,1.490E2,4.000E0,1.248E0,8.011E-1,9.474E-1
119,fields:fld0083,2.100E1,7.338E1,4.238E1,3.100E1,1.300E1,1.280E2,1.478E3,1.478E3,1.478E3,1.478E3,1.590E1,5.328E0,5.018E0,1.597E2,1.000E0,6.403E0,1.541E3,8.700E1,1.541E3,8.300E1,1.475E3,1.476E3,1.413E2,5.000E0,1.062E0,9.418E-1,9.130E-1
120,fields:fld0084,2.300E1,7.196E1,3.960E1,3.700E1,1.700E1,1.270E2,3.915E2,4.087E2,3.916E2,4.090E2,1.649E1,5.433E0,5.390E0,0.000E0,1.000E0,6.403E0,1.655E3,7.300E1,1.655E3,8.400E1,3.900E2,4.060E2,1.287E2,5.000E0,1.008E0,9.920E-1,9.583E-1
121,fields:fld0085,2.500E1,8.240E1,3.873E1,1.080E2,1.200E1,1.420E2,6.817E2,7.416E2,6.819E2,7.417E2,1.873E1,5.993E0,5.311E0,6.550E0,8.957E-1,7.211E0,2.060E3,9.100E1,2.060E3,8.500E1,6.790E2,7.440E2,3.369E1,5.000E0,1.128E0,8.861E-1,8.929E-1
122,fields:fld0087,2.600E1,7.281E1,3.728E1,2.200E1,1.800E1,1.330E2,7.096E2,6.309E2,7.098E2,6.309E2,1.814E1,5.981E0,5.535E0,5.987E1,9.927E-1,6.708E0,1.893E3,7.800E1,1.893E3,8.700E1,7.070E2,6.330E2,2.657E1,6.000E0,1.081E0,9.255E-1,8.667E-1
123,fields:fld0088,2.300E1,7.061E1,3.830E1,1.300E1,1.300E1,1.350E2,1.035E3,1.545E2,1.036E3,1.548E2,1.649E1,5.433E0,5.390E0,9.000E1,1.000E0,6.403E0,1.624E3,7.100E1,1.624E3,8.800E1,1.033E3,1.520E2,1.287E2,5.000E0,1.008E0,9.920E-1,9.583E-1
124,fields:fld0088,2.100E1,8.686E1,3.286E1,1.300E1,1.300E1,1.300E2,1.216E3,1.012E3,1.217E3,1.012E3,1.649E1,5.568E0,4.802E0,1.273E1,9.710E-1,6.403E0,1.824E3,9.500E1,1.824E3,8.800E1,1.214E3,1.010E3,1.413E2,5.000E0,1.159E0,8.625E-1,9.130E-1
125,fields:fld0088,2.100E1,8.171E1,3.997E1,1.300E1,1.300E1,1.330E2,1.165E3,1.029E3,1.165E3,1.029E3,1.614E1,5.856E0,4.566E0,1.758E1,1.000E0,6.708E0,1.716E3,9.900E1,1.716E3,8.800E1,1.162E3,1.030E3,2.657E1,5.000E0,1.282E0,7.797E-1,8.400E-1
126,fields:fld0089,2.200E1,7.477E1,4.159E1,1.200E1,1.200E1,1.440E2,7.066E2,2.697E2,7.067E2,2.699E2,1.649E1,5.469E0,5.122E0,5.631E1,1.000E0,6.403E0,1.645E3,8.400E1,1.645E3,8.900E1,7.050E2,2.670E2,1.287E2,5.000E0,1.068E0,9.366E-1,9.362E-1
127,fields:fld0089,2.200E1,6.118E1,3.383E1,4.300E1,1.600E1,1.260E2,1.750E2,5.433E2,1.750E2,5.433E2,1.673E1,5.832E0,4.803E0,1.964E1,9.880E-1,6.708E0,1.346E3,6.300E1,1.346E3,8.900E1,1.720E2,5.450E2,2.657E1,5.000E0,1.214E0,8.237E-1,8.627E-1
128,fields:fld0089,2.100E1,7.048E1,3.569E1,2.800E1,1.900E1,1.250E2,1.006E3,1.566E3,1.007E3,1.565E3,1.531E1,5.171E0,5.171E0,0.000E0,1.000E0,5.831E0,1.480E3,7.100E1,1.480E3,8.900E1,1.005E3,1.563E3,1.210E2,5.000E0,1.000E0,1.000E0,9.130E-1
129,fields:fld0090,1.000E1,4.030E1,3.440E1,1.400E1,1.400E1,1.080E2,1.457E3,2.880E2,1.458E3,2.883E2,1.049E1,4.111E0,3.097E0,9.000E1,1.000E0,4.472E0,4.030E2,2.400E1,4.030E2,9.000E1,1.456E3,2.860E2,1.166E2,3.000E0,1.327E0,7.534E-1,9.091E-1
130,fields:fld0090,2.000E1,9.645E1,3.943E1,1.700E1,1.700E1,1.430E2,1.427E3,8.369E2,1.427E3,8.370E2,1.590E1,5.908E0,4.310E0,1.746E2,9.942E-1,6.403E0,1.929E3,1.110E2,1.929E3,9.000E1,1.424E3,8.350E2,1.413E2,4.000E0,1.371E0,7.296E-1,9.091E-1
131,fields:fld0090,2.200E1,7.623E1,3.840E1,1.090E2,1.900E1,1.360E2,1.855E2,1.585E3,1.857E2,1.585E3,1.649E1,5.508E0,5.085E0,2.236E1,1.000E0,6.403E0,1.677E3,8.400E1,1.677E3,9.000E1,1.830E2,1.583E3,1.413E2,5.000E0,1.083E0,9.232E-1,9.362E-1
132,fields:fld0092,2.000E1,7.300E1,3.759E1,7.700E1,1.800E1,1.350E2,2.240E1,3.354E2,2.252E1,3.356E2,1.531E1,5.251E0,4.849E0,6.343E1,1.000E0,5.831E0,1.460E3,7.700E1,1.460E3,9.200E1,2.100E1,3.330E2,1.210E2,5.000E0,1.083E0,9.235E-1,8.889E-1
133,fields:fld0093,2.500E1,7.404E1,3.921E1,7.800E1,1.300E1,1.380E2,2.129E2,1.299E3,2.131E2,1.299E3,1.873E1,6.045E0,5.266E0,1.572E2,8.957E-1,7.211E0,1.851E3,7.500E1,1.851E3,9.300E1,2.100E2,1.297E3,1.463E2,5.000E0,1.148E0,8.711E-1,8.929E-1
134,fields:fld0094,2.400E1,6.983E1,4.544E1,2.500E1,1.200E1,1.380E2,1.823E3,1.605E2,1.823E3,1.606E2,1.931E1,6.217E0,4.916E0,3.167E1,8.085E-1,7.211E0,1.676E3,7.100E1,1.676E3,9.400E1,1.820E3,1.620E2,3.369E1,5.000E0,1.265E0,7.907E-1,8.727E-1
135,fields:fld0095,2.300E1,7.139E1,4.579E1,3.900E1,1.300E1,1.380E2,1.977E3,3.412E2,1.977E3,3.415E2,1.731E1,6.401E0,4.575E0,2.907E1,9.642E-1,7.211E0,1.642E3,6.700E1,1.642E3,9.500E1,1.974E3,3.430E2,3.369E1,5.000E0,1.399E0,7.146E-1,8.846E-1
